"gene_id","ensembl_gene_id","gene_symbol","gene_type","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","status"
"ENSG00000198355.7","ENSG00000198355","PIM3","protein_coding",913.07012869048,1.25657731966366,0.123133491332615,10.2050003298398,1.88320515199368e-24,1.19653425342608e-22,"Upregulated"
"ENSG00000170385.11","ENSG00000170385","SLC30A1","protein_coding",2787.04017696901,1.56082322563506,0.153363637857761,10.1772704888669,2.50488968565678e-24,1.55797688088146e-22,"Upregulated"
"ENSG00000124253.13","ENSG00000124253","PCK1","protein_coding",2481.76496864851,3.20936341525931,0.315412880891619,10.1751184231506,2.56088298592537e-24,1.57924749923534e-22,"Upregulated"
"ENSG00000074276.13","ENSG00000074276","CDHR2","protein_coding",135.575447738306,1.26440792288814,0.124357566059411,10.1675190577795,2.76870867225819e-24,1.70017483382906e-22,"Upregulated"
"ENSG00000087510.9","ENSG00000087510","TFAP2C","protein_coding",277.371979301968,2.15645760739071,0.21311157954404,10.118913350483,4.55443850745998e-24,2.73871049170581e-22,"Upregulated"
"ENSG00000148842.20","ENSG00000148842","CNNM2","protein_coding",183.875493680358,1.85995607662548,0.183907350232422,10.1135494273332,4.81090531310854e-24,2.88097685113921e-22,"Upregulated"
"ENSG00000039523.22","ENSG00000039523","RIPOR1","protein_coding",732.043298696748,1.34445089991383,0.133213865024098,10.0924246862038,5.96769115477919e-24,3.54441722192869e-22,"Upregulated"
"ENSG00000105519.19","ENSG00000105519","CAPS","protein_coding",80.5197239209317,2.16435223883819,0.215107191280572,10.0617381778517,8.15457007759557e-24,4.80390364083394e-22,"Upregulated"
"ENSG00000159921.22","ENSG00000159921","GNE","protein_coding",847.974467399787,3.10355454306002,0.309513310883914,10.0272086334408,1.15742439465987e-23,6.76346545460115e-22,"Upregulated"
"ENSG00000154917.13","ENSG00000154917","RAB6B","protein_coding",654.448193833286,2.57364979239477,0.257056460131898,10.0120019978265,1.34992701991667e-23,7.82525694905297e-22,"Upregulated"
"ENSG00000144366.19","ENSG00000144366","GULP1","protein_coding",237.105250511759,2.07919161703637,0.20822938195353,9.98510199439758,1.7711883267946e-23,1.01857385840902e-21,"Upregulated"
"ENSG00000121900.21","ENSG00000121900","TMEM54","protein_coding",1450.45206263024,1.26176313997498,0.126494316169765,9.97486035879744,1.96377491574723e-23,1.12486269086992e-21,"Upregulated"
"ENSG00000068366.23","ENSG00000068366","ACSL4","protein_coding",547.839181731244,1.69266244083503,0.169852717750109,9.96547163481547,2.15846939799444e-23,1.23151726439903e-21,"Upregulated"
"ENSG00000143891.19","ENSG00000143891","GALM","protein_coding",334.045750757984,1.31133344654717,0.13160719298849,9.96399525565332,2.1907772718885e-23,1.2450487931062e-21,"Upregulated"
"ENSG00000167508.14","ENSG00000167508","MVD","protein_coding",459.35031242648,1.50629860069542,0.151595400727607,9.93630805067762,2.89353030326082e-23,1.61903633802532e-21,"Upregulated"
"ENSG00000189143.10","ENSG00000189143","CLDN4","protein_coding",7171.56759190504,1.20151018099911,0.121029652110537,9.92740340938738,3.16387069410657e-23,1.76349284996124e-21,"Upregulated"
"ENSG00000184613.13","ENSG00000184613","NELL2","protein_coding",433.600987091161,1.39624614334549,0.140768165409294,9.91876351649392,3.45003507448253e-23,1.90106115206847e-21,"Upregulated"
"ENSG00000186480.15","ENSG00000186480","INSIG1","protein_coding",8130.96701682592,1.83257955238729,0.184846302913824,9.91407198033949,3.61601131318268e-23,1.98497105873649e-21,"Upregulated"
"ENSG00000114796.18","ENSG00000114796","KLHL24","protein_coding",1142.12365462522,1.53050920195635,0.154425141677508,9.91101050859042,3.72855737433221e-23,2.03902843278575e-21,"Upregulated"
"ENSG00000101000.8","ENSG00000101000","PROCR","protein_coding",243.332392865087,1.72905549358668,0.174482734399215,9.90960795943635,3.78126976804344e-23,2.06008125858968e-21,"Upregulated"
"ENSG00000166557.16","ENSG00000166557","TMED3","protein_coding",1957.27646984203,1.06504292468951,0.107525127161685,9.90506082441555,3.95729185441835e-23,2.14790537656295e-21,"Upregulated"
"ENSG00000167107.15","ENSG00000167107","ACSF2","protein_coding",548.268594568613,1.22217998875103,0.123496884384753,9.89644390495992,4.31340371575926e-23,2.31517950551049e-21,"Upregulated"
"ENSG00000112379.11","ENSG00000112379","ARFGEF3","protein_coding",596.754627588036,1.11024016214473,0.112269322321967,9.8890786831399,4.64280966489605e-23,2.47366167881153e-21,"Upregulated"
"ENSG00000159713.13","ENSG00000159713","TPPP3","protein_coding",183.586630688286,1.26666554007325,0.128167338577491,9.88290428850098,4.93805789265129e-23,2.62133095165943e-21,"Upregulated"
"ENSG00000163501.8","ENSG00000163501","IHH","protein_coding",1147.83451577392,1.02771680557297,0.104063362374954,9.8758754485557,5.29683962878116e-23,2.80152554380644e-21,"Upregulated"
"ENSG00000052344.18","ENSG00000052344","PRSS8","protein_coding",3517.92660873589,1.23579315721091,0.125895115086536,9.81605327864765,9.60298309270244e-23,5.02405888012433e-21,"Upregulated"
"ENSG00000166974.15","ENSG00000166974","MAPRE2","protein_coding",220.221834123094,2.11726781195976,0.215711147574722,9.81529158675653,9.67578500994909e-23,5.04393799871159e-21,"Upregulated"
"ENSG00000007047.18","ENSG00000007047","MARK4","protein_coding",630.038100648197,1.56497729786732,0.159589498922425,9.80626738246756,1.05810269580775e-22,5.49606604575125e-21,"Upregulated"
"ENSG00000159200.19","ENSG00000159200","RCAN1","protein_coding",342.406013387514,1.31175795570759,0.134469370946087,9.75506873036182,1.75481770622104e-22,9.01802063778555e-21,"Upregulated"
"ENSG00000170456.18","ENSG00000170456","DENND5B","protein_coding",91.4721963594203,2.01132371307195,0.206547305636926,9.73783563464877,2.07935813761766e-22,1.06105838487166e-20,"Upregulated"
"ENSG00000007171.21","ENSG00000007171","NOS2","protein_coding",149.723693412196,2.53603356065517,0.26099980455665,9.71661095671329,2.56165765475241e-22,1.29350323110355e-20,"Upregulated"
"ENSG00000108840.19","ENSG00000108840","HDAC5","protein_coding",673.20054924163,1.48959092918219,0.153687125424541,9.6923598841958,3.24932490433975e-22,1.629384654453e-20,"Upregulated"
"ENSG00000103485.21","ENSG00000103485","QPRT","protein_coding",1901.21514979889,1.2481277983778,0.128875537598808,9.68475338014296,3.50052339806181e-22,1.74929603740385e-20,"Upregulated"
"ENSG00000165185.17","ENSG00000165185","KIAA1958","protein_coding",455.778888993436,1.02591636336722,0.106161356533003,9.66374580046268,4.29852723694675e-22,2.14069610714201e-20,"Upregulated"
"ENSG00000135924.19","ENSG00000135924","DNAJB2","protein_coding",534.573574989367,1.17778341195405,0.122308664788486,9.62959912930819,5.99629434289895e-22,2.92586860664281e-20,"Upregulated"
"ENSG00000124466.9","ENSG00000124466","LYPD3","protein_coding",59.9072259506925,2.44312523096849,0.253848949958623,9.62432671620942,6.31189178113426e-22,3.06461348722388e-20,"Upregulated"
"ENSG00000049283.21","ENSG00000049283","EPN3","protein_coding",115.81894520704,1.81277936712219,0.188823351014371,9.60039824197496,7.96361284333743e-22,3.82147938164391e-20,"Upregulated"
"ENSG00000189325.9","ENSG00000189325","BNIP5","protein_coding",201.333862858001,2.31334760000512,0.241343212456109,9.58530209514728,9.21874632151988e-22,4.39467341090349e-20,"Upregulated"
"ENSG00000100292.19","ENSG00000100292","HMOX1","protein_coding",162.812093648112,2.4683618963727,0.257574893763182,9.58308420634406,9.41893811883414e-22,4.46075984373021e-20,"Upregulated"
"ENSG00000110422.14","ENSG00000110422","HIPK3","protein_coding",2063.74254324228,1.02106394810988,0.1065814495347,9.58012817959898,9.69245714553433e-22,4.57534491703855e-20,"Upregulated"
"ENSG00000188211.10","ENSG00000188211","NCR3LG1","protein_coding",598.773941186953,1.29389529837201,0.135232737976533,9.56791467607895,1.09083612048621e-21,5.08308587076723e-20,"Upregulated"
"ENSG00000002933.11","ENSG00000002933","TMEM176A","protein_coding",343.305852735284,1.02861947932324,0.107724042226792,9.54865281751761,1.3139371891878e-21,6.04494531609829e-20,"Upregulated"
"ENSG00000167994.15","ENSG00000167994","RAB3IL1","protein_coding",231.73717453681,1.83284349932938,0.192100591312769,9.54106120550786,1.41378111576907e-21,6.4659171507237e-20,"Upregulated"
"ENSG00000186866.19","ENSG00000186866","POFUT2","protein_coding",481.405453143065,1.63388492958314,0.171248481606778,9.54101849110043,1.41436360528527e-21,6.4659171507237e-20,"Upregulated"
"ENSG00000138771.18","ENSG00000138771","SHROOM3","protein_coding",1597.25692531783,1.00568782221707,0.105615043117626,9.52220244891638,1.69546949689694e-21,7.72664904057561e-20,"Upregulated"
"ENSG00000218980.2","ENSG00000218980","FTH1P15","processed_pseudogene",133.3792121801,2.24049797057586,0.235890921796992,9.49802541576412,2.13907808880653e-21,9.68734989468259e-20,"Upregulated"
"ENSG00000167705.14","ENSG00000167705","RILP","protein_coding",94.726061110981,1.7535213258913,0.184681462337847,9.49484211189261,2.20545343865662e-21,9.95683215981673e-20,"Upregulated"
"ENSG00000140961.16","ENSG00000140961","OSGIN1","protein_coding",156.298188511374,2.54727707241587,0.26858466399189,9.48407490791353,2.44542469677429e-21,1.09379921931028e-19,"Upregulated"
"ENSG00000167074.17","ENSG00000167074","TEF","protein_coding",225.583047726955,1.03961360216296,0.109729739034387,9.4743103493317,2.68528615250117e-21,1.1973897514476e-19,"Upregulated"
"ENSG00000141574.10","ENSG00000141574","SECTM1","protein_coding",106.231820918203,2.91519523875038,0.307989416179736,9.46524486104136,2.92874063577216e-21,1.29796052885658e-19,"Upregulated"
"ENSG00000079459.16","ENSG00000079459","FDFT1","protein_coding",5414.31422503536,1.2135826163034,0.12822401681227,9.46454998426843,2.94827812252072e-21,1.30263556559665e-19,"Upregulated"
"ENSG00000167468.21","ENSG00000167468","GPX4","protein_coding",2220.49096259887,1.13536265994935,0.120081922538439,9.45490075399079,3.23328547419116e-21,1.4242180271118e-19,"Upregulated"
"ENSG00000171431.6","ENSG00000171431","KRT20","protein_coding",5153.54229443062,1.15619093073044,0.122601320090501,9.43049332484329,4.08164697909104e-21,1.77099485092777e-19,"Upregulated"
"ENSG00000131981.18","ENSG00000131981","LGALS3","protein_coding",6357.41005114959,1.06420728172412,0.113038048115085,9.41459357685154,4.74916127312826e-21,2.04835848720758e-19,"Upregulated"
"ENSG00000112769.22","ENSG00000112769","LAMA4","protein_coding",27.4805122793982,2.47484387249693,0.263112655023406,9.40602371359434,5.15261463073194e-21,2.20922163398128e-19,"Upregulated"
"ENSG00000169174.15","ENSG00000169174","PCSK9","protein_coding",1874.14756907732,1.19906611714353,0.127793577097902,9.3828355412959,6.42219023801666e-21,2.73736414498051e-19,"Upregulated"
"ENSG00000165312.7","ENSG00000165312","OTUD1","protein_coding",307.42469369664,1.5678654552892,0.167213455738024,9.37643115124421,6.82435710175292e-21,2.89177143621647e-19,"Upregulated"
"ENSG00000115339.17","ENSG00000115339","GALNT3","protein_coding",4350.38642099213,1.06786434998692,0.113988078226282,9.36821083926917,7.37724089164393e-21,3.0988688406291e-19,"Upregulated"
"ENSG00000187446.14","ENSG00000187446","CHP1","protein_coding",2822.672534443,1.09836645953316,0.117369847955429,9.35816548003248,8.11331034570245e-21,3.38795916563945e-19,"Upregulated"
"ENSG00000260912.1","ENSG00000260912","ENSG00000260912","lncRNA",73.7368734234388,2.29626213074872,0.245410220379768,9.35683170487068,8.21635118952301e-21,3.41178686070394e-19,"Upregulated"
"ENSG00000272398.7","ENSG00000272398","CD24","protein_coding",2222.30975750213,1.46986566458975,0.157191976382834,9.35076775808175,8.70137805501167e-21,3.60286773637797e-19,"Upregulated"
"ENSG00000172183.18","ENSG00000172183","ISG20","protein_coding",229.017164410141,1.6881439257083,0.180792923198455,9.33744471765213,9.8687007189009e-21,4.07456441077812e-19,"Upregulated"
"ENSG00000064393.18","ENSG00000064393","HIPK2","protein_coding",815.277702725796,1.13910771427171,0.122060789866237,9.3322984024602,1.03599531422053e-20,4.24114239934573e-19,"Upregulated"
"ENSG00000138193.19","ENSG00000138193","PLCE1","protein_coding",166.062127113791,1.40078172198518,0.150956396325495,9.27937971548278,1.70468048612118e-20,6.86228600135225e-19,"Upregulated"
"ENSG00000102996.7","ENSG00000102996","MMP15","protein_coding",884.057532945587,1.15237992523469,0.124243559520869,9.27516830392421,1.77338842316366e-20,7.11909834584149e-19,"Upregulated"
"ENSG00000165434.10","ENSG00000165434","PGM2L1","protein_coding",275.087391357537,1.51036582724862,0.163717800545275,9.22542217289894,2.82446044814657e-20,1.11228480474294e-18,"Upregulated"
"ENSG00000172893.20","ENSG00000172893","DHCR7","protein_coding",2358.76402872387,1.13680041074643,0.123352710103709,9.21585273473651,3.08813828414989e-20,1.21282655864228e-18,"Upregulated"
"ENSG00000135750.17","ENSG00000135750","KCNK1","protein_coding",566.008906483232,1.19790632754047,0.130307505422285,9.19291888566543,3.82323303495808e-20,1.49343108201112e-18,"Upregulated"
"ENSG00000214944.12","ENSG00000214944","ARHGEF28","protein_coding",180.967903178628,2.20032638710438,0.239376312512774,9.19191361921814,3.85913917713499e-20,1.50340443427528e-18,"Upregulated"
"ENSG00000286013.2","ENSG00000286013","ENSG00000286013","lncRNA",73.1108054822871,1.53474001336407,0.167024185211042,9.18872923358295,3.97509406151572e-20,1.54029580586861e-18,"Upregulated"
"ENSG00000143839.17","ENSG00000143839","REN","protein_coding",47.9260341985261,3.62350466813701,0.394793379397946,9.17823058143174,4.38232827387216e-20,1.69356536919881e-18,"Upregulated"
"ENSG00000099904.18","ENSG00000099904","ZDHHC8","protein_coding",192.061518789802,1.2836683436788,0.140212544962694,9.15516043175981,5.42770996013467e-20,2.0699571774282e-18,"Upregulated"
"ENSG00000137486.19","ENSG00000137486","ARRB1","protein_coding",434.324466005719,1.25132285690663,0.136843099015973,9.1442160101955,6.00639358246092e-20,2.27865591091685e-18,"Upregulated"
"ENSG00000164951.17","ENSG00000164951","PDP1","protein_coding",1322.3657724615,1.23440443006876,0.135150753838905,9.13353714282739,6.62969910694142e-20,2.50202081921341e-18,"Upregulated"
"ENSG00000124942.15","ENSG00000124942","AHNAK","protein_coding",5275.08803996255,1.26142797522862,0.138142866381728,9.13132909623383,6.76634162189457e-20,2.54695643596094e-18,"Upregulated"
"ENSG00000119950.22","ENSG00000119950","MXI1","protein_coding",622.362246562559,2.07323956367527,0.227741854937109,9.1034630601731,8.74964513358936e-20,3.2849703957507e-18,"Upregulated"
"ENSG00000159840.18","ENSG00000159840","ZYX","protein_coding",2975.9649466452,1.33736171021253,0.147227492471471,9.0836411580648,1.05002034256086e-19,3.92188010422472e-18,"Upregulated"
"ENSG00000112406.7","ENSG00000112406","HECA","protein_coding",1450.82765108713,1.19980252013811,0.13219952739034,9.07569447351737,1.12954846295102e-19,4.2080761761147e-18,"Upregulated"
"ENSG00000112294.16","ENSG00000112294","ALDH5A1","protein_coding",343.348080456114,1.26963707583067,0.140123938683284,9.060814931133,1.29479528956554e-19,4.81132649650865e-18,"Upregulated"
"ENSG00000137491.17","ENSG00000137491","SLCO2B1","protein_coding",125.499476508249,1.8146756147372,0.201232569453288,9.01780273276509,1.91899494959635e-19,7.02274616402786e-18,"Upregulated"
"ENSG00000145685.16","ENSG00000145685","LHFPL2","protein_coding",806.901995234581,1.0130361514866,0.112449114365206,9.00884064054541,2.08246237295428e-19,7.57876889990186e-18,"Upregulated"
"ENSG00000110171.22","ENSG00000110171","TRIM3","protein_coding",96.4424066318163,1.65456369701172,0.183664462068523,9.00862190963442,2.08661937003922e-19,7.57876889990186e-18,"Upregulated"
"ENSG00000158457.8","ENSG00000158457","TSPAN33","protein_coding",231.312822070494,1.52325173815767,0.169395523527886,8.99227858230216,2.4215699728038e-19,8.77334801146817e-18,"Upregulated"
"ENSG00000074181.11","ENSG00000074181","NOTCH3","protein_coding",967.643377397748,1.25617366102367,0.139706392937391,8.99152597538339,2.43821250826119e-19,8.81161488022971e-18,"Upregulated"
"ENSG00000198948.14","ENSG00000198948","MFAP3L","protein_coding",181.619743170099,1.46987893136548,0.16398044995251,8.96374495734805,3.13834346077117e-19,1.12021855747526e-17,"Upregulated"
"ENSG00000170412.20","ENSG00000170412","GPRC5C","protein_coding",740.126209772123,1.22395488647968,0.136832626911721,8.94490527664379,3.72268887700131e-19,1.3126327787227e-17,"Upregulated"
"ENSG00000167996.18","ENSG00000167996","FTH1","protein_coding",34865.817636775,2.10119853822314,0.235277249293485,8.93073403626078,4.23191383566737e-19,1.48496114543563e-17,"Upregulated"
"ENSG00000223617.4","ENSG00000223617","LINC00370","lncRNA",194.754386761094,2.58632464077746,0.290387153053503,8.90647059823937,5.26829283132979e-19,1.83529085845268e-17,"Upregulated"
"ENSG00000204616.13","ENSG00000204616","TRIM31","protein_coding",1513.95279717077,1.8789877038904,0.211017343030228,8.90442310052799,5.366439768831e-19,1.86053696483011e-17,"Upregulated"
"ENSG00000174307.8","ENSG00000174307","PHLDA3","protein_coding",165.096573748683,4.81094952357192,0.54089590610268,8.89440920016622,5.87309075930799e-19,2.02168245329908e-17,"Upregulated"
"ENSG00000177380.16","ENSG00000177380","PPFIA3","protein_coding",184.464680606729,1.04465408092495,0.117513062063078,8.88968479405464,6.12825055019045e-19,2.09954153601324e-17,"Upregulated"
"ENSG00000129422.17","ENSG00000129422","MTUS1","protein_coding",998.361485086294,1.20295571891226,0.1353371879866,8.8885821909597,6.18935936207802e-19,2.11547631781214e-17,"Upregulated"
"ENSG00000069667.17","ENSG00000069667","RORA","protein_coding",1044.96030414219,1.37776391838931,0.155420592232916,8.86474500318828,7.66793587176519e-19,2.59634875358928e-17,"Upregulated"
"ENSG00000180758.14","ENSG00000180758","GPR157","protein_coding",476.641042756559,1.01402228288567,0.114465953593153,8.85872393541421,8.09355217229956e-19,2.72771530420849e-17,"Upregulated"
"ENSG00000168938.8","ENSG00000168938","PPIC","protein_coding",229.776661653934,1.00999406249566,0.114032494579165,8.85707241802461,8.21431743193496e-19,2.75559926443522e-17,"Upregulated"
"ENSG00000113552.18","ENSG00000113552","GNPDA1","protein_coding",976.609597687933,1.10375563638619,0.124655645742768,8.85443759734586,8.41068034767762e-19,2.81495564892711e-17,"Upregulated"
"ENSG00000140832.12","ENSG00000140832","MARVELD3","protein_coding",297.283106224866,1.20460399954231,0.136114560757356,8.84992753780175,8.75761388628667e-19,2.91759403310498e-17,"Upregulated"
"ENSG00000166311.12","ENSG00000166311","SMPD1","protein_coding",245.606000729436,1.34668374986673,0.152351469442311,8.83932235636664,9.63008955033661e-19,3.1862844238237e-17,"Upregulated"
"ENSG00000174938.17","ENSG00000174938","SEZ6L2","protein_coding",435.265724273172,1.08725359323956,0.123090473565024,8.83296295602602,1.01938789962244e-18,3.36514110280829e-17,"Upregulated"
"ENSG00000101384.14","ENSG00000101384","JAG1","protein_coding",2395.12599284208,1.32679742827991,0.15042840357774,8.8201256991618,1.14331303031379e-18,3.75711846605611e-17,"Upregulated"
"ENSG00000123358.22","ENSG00000123358","NR4A1","protein_coding",759.593358834311,2.89162346494564,0.327874264496001,8.81930599033311,1.15171312175172e-18,3.77615985529998e-17,"Upregulated"
"ENSG00000119899.15","ENSG00000119899","SLC17A5","protein_coding",524.046835762248,1.13989711902362,0.12958492176347,8.79652588828398,1.41117022574126e-18,4.58535401601845e-17,"Upregulated"
"ENSG00000146072.8","ENSG00000146072","TNFRSF21","protein_coding",3058.136040902,1.09775354860068,0.124866664674445,8.7914060286848,1.476997356126e-18,4.78851133892126e-17,"Upregulated"
"ENSG00000107968.12","ENSG00000107968","MAP3K8","protein_coding",129.798386601028,1.5872788878501,0.180826620659765,8.77790494595732,1.66547937803561e-18,5.36358381033157e-17,"Upregulated"
"ENSG00000008256.19","ENSG00000008256","CYTH3","protein_coding",590.675724930585,1.22485989228973,0.139614853953663,8.77313450255267,1.73760277045385e-18,5.57109277641974e-17,"Upregulated"
"ENSG00000132510.13","ENSG00000132510","KDM6B","protein_coding",621.494320857196,1.25280007702011,0.14314973834567,8.75167563348885,2.10207872588655e-18,6.66593542572165e-17,"Upregulated"
"ENSG00000090238.14","ENSG00000090238","YPEL3","protein_coding",171.842394308502,1.94285558063203,0.222115040844169,8.74706896591975,2.1896588458325e-18,6.92850130869097e-17,"Upregulated"
"ENSG00000166920.15","ENSG00000166920","COXFA4L3","protein_coding",111.902315515686,1.50603556164497,0.172460525863548,8.73263927559028,2.48797598041614e-18,7.78741855468481e-17,"Upregulated"
"ENSG00000198682.15","ENSG00000198682","PAPSS2","protein_coding",972.129266253081,1.50850145452051,0.17281186976966,8.72915417518012,2.5658425280683e-18,8.01383403378573e-17,"Upregulated"
"ENSG00000059573.11","ENSG00000059573","ALDH18A1","protein_coding",2259.81969460598,1.0207778244134,0.116957712167281,8.72775130000328,2.5978614397692e-18,8.09638881400757e-17,"Upregulated"
"ENSG00000169814.20","ENSG00000169814","BTD","protein_coding",117.900031595161,1.20796163733649,0.138737771773344,8.70679716054494,3.12581750555563e-18,9.61769581539536e-17,"Upregulated"
"ENSG00000125657.6","ENSG00000125657","TNFSF9","protein_coding",85.1655443960351,5.07592685847991,0.583711817468341,8.69594670961963,3.43949854282378e-18,1.05158676967515e-16,"Upregulated"
"ENSG00000141034.12","ENSG00000141034","GID4","protein_coding",458.70988424152,1.26681482445885,0.145967120925019,8.67876831734997,4.00077739866507e-18,1.21549824028206e-16,"Upregulated"
"ENSG00000157110.18","ENSG00000157110","RBPMS","protein_coding",391.117854335408,1.4574575455112,0.168223781319552,8.66380207411141,4.56285300648625e-18,1.38047736471814e-16,"Upregulated"
"ENSG00000172159.18","ENSG00000172159","FRMD3","protein_coding",186.658632961873,1.09245271881565,0.126408993101725,8.64220726714059,5.51372861966112e-18,1.65434689764242e-16,"Upregulated"
"ENSG00000012171.22","ENSG00000012171","SEMA3B","protein_coding",654.352848983133,1.0416699299037,0.121342945911999,8.58451162590977,9.12231235925293e-18,2.70902767848962e-16,"Upregulated"
"ENSG00000099954.21","ENSG00000099954","CECR2","protein_coding",109.470969999283,1.88571489059067,0.219677282185931,8.58402321726935,9.16114707628468e-18,2.71499679814964e-16,"Upregulated"
"ENSG00000198742.12","ENSG00000198742","SMURF1","protein_coding",1161.22638237311,1.14409219255047,0.13331453094985,8.58190164567168,9.33174151450274e-18,2.75991016384028e-16,"Upregulated"
"ENSG00000182352.9","ENSG00000182352","CD300LD-AS1","lncRNA",116.86386105166,1.34185121738574,0.156889719670452,8.55283074126404,1.2010595655283e-17,3.50922484347503e-16,"Upregulated"
"ENSG00000178075.22","ENSG00000178075","GRAMD1C","protein_coding",103.038824225967,1.85701447464748,0.217209380653764,8.54942115786242,1.23707338627157e-17,3.60717656214236e-16,"Upregulated"
"ENSG00000157227.16","ENSG00000157227","MMP14","protein_coding",435.032240417384,1.04635410467395,0.12258527350386,8.53572435551159,1.39280054984598e-17,4.02883544278802e-16,"Upregulated"
"ENSG00000114739.16","ENSG00000114739","ACVR2B","protein_coding",423.985648290784,1.12153068407531,0.131424125477772,8.53367431586977,1.41771581224631e-17,4.09273656395888e-16,"Upregulated"
"ENSG00000105516.12","ENSG00000105516","DBP","protein_coding",208.95495801443,1.99267215730362,0.233758383742143,8.52449493106402,1.53478030864326e-17,4.40436361046695e-16,"Upregulated"
"ENSG00000165914.17","ENSG00000165914","TTC7B","protein_coding",68.0008124662548,2.22010281199439,0.260757680357661,8.51404571842047,1.67967743842044e-17,4.8106492959662e-16,"Upregulated"
"ENSG00000090020.13","ENSG00000090020","SLC9A1","protein_coding",964.123950731975,1.12389628821086,0.132013561703681,8.51349114217191,1.68773393447236e-17,4.82418938429458e-16,"Upregulated"
"ENSG00000250786.5","ENSG00000250786","SNHG18","lncRNA",349.154065637561,1.27029106420831,0.149733992780344,8.48365184565531,2.18234099078183e-17,6.18913613276129e-16,"Upregulated"
"ENSG00000114626.20","ENSG00000114626","ABTB1","protein_coding",184.914746416788,1.2865623219705,0.152715833576044,8.42455095744777,3.6213637399183e-17,1.01510257870205e-15,"Upregulated"
"ENSG00000107242.22","ENSG00000107242","PIP5K1B","protein_coding",1395.77045168288,1.24756183917219,0.14846527716421,8.40305466033195,4.35012080852936e-17,1.21468113212346e-15,"Upregulated"
"ENSG00000185436.14","ENSG00000185436","IFNLR1","protein_coding",234.120587554828,1.32491118259295,0.157710887338174,8.40088598165069,4.43122497287531e-17,1.2349483135944e-15,"Upregulated"
"ENSG00000011638.13","ENSG00000011638","LDAF1","protein_coding",561.007836426145,1.49522252427308,0.178839429807463,8.36069834198658,6.23480814490712e-17,1.71777261665388e-15,"Upregulated"
"ENSG00000137575.14","ENSG00000137575","SDCBP","protein_coding",1609.11782904995,1.05753536531298,0.127011250237249,8.32631253796467,8.33994419722933e-17,2.28906195655772e-15,"Upregulated"
"ENSG00000057252.15","ENSG00000057252","SOAT1","protein_coding",106.052564477264,1.66263812075379,0.200453619495077,8.29437814563691,1.09154705312149e-16,2.97343982966853e-15,"Upregulated"
"ENSG00000198743.8","ENSG00000198743","SLC5A3","protein_coding",813.145589084423,2.56801433035006,0.310101077401127,8.28121705307152,1.21922729431477e-16,3.29032438532768e-15,"Upregulated"
"ENSG00000174738.16","ENSG00000174738","NR1D2","protein_coding",1750.54793525741,1.24995980282235,0.150985319919392,8.27868433493846,1.2454359448967e-16,3.34858213607477e-15,"Upregulated"
"ENSG00000131242.20","ENSG00000131242","RAB11FIP4","protein_coding",896.007939087465,1.03376143232996,0.124960586129678,8.2726999316182,1.30959000204945e-16,3.50805514042526e-15,"Upregulated"
"ENSG00000010438.17","ENSG00000010438","PRSS3","protein_coding",873.387540865553,1.04660150740625,0.126935441385461,8.24514805308051,1.64955848722661e-16,4.3943752935456e-15,"Upregulated"
"ENSG00000067113.19","ENSG00000067113","PLPP1","protein_coding",225.321129602692,1.32263820862393,0.160763312202254,8.22723910390662,1.91577803551721e-16,5.09421197994778e-15,"Upregulated"
"ENSG00000198246.11","ENSG00000198246","SLC29A3","protein_coding",101.637469052203,1.75019788699732,0.212894146439441,8.22097702669892,2.01851934049289e-16,5.34778469514131e-15,"Upregulated"
"ENSG00000113328.23","ENSG00000113328","CCNG1","protein_coding",3627.93639306195,1.07931545791934,0.131498516833952,8.20781468799553,2.25250502249883e-16,5.93514596110054e-15,"Upregulated"
"ENSG00000163995.23","ENSG00000163995","ABLIM2","protein_coding",264.204064522043,1.63098332528891,0.199299583121336,8.18357620093938,2.75541902277594e-16,7.15618861614138e-15,"Upregulated"
"ENSG00000142623.12","ENSG00000142623","PADI1","protein_coding",44.9887189947861,1.73154190167745,0.211883027831279,8.17215951367403,3.02917650517761e-16,7.82510265829481e-15,"Upregulated"
"ENSG00000214274.12","ENSG00000214274","ANG","protein_coding",95.3560626588158,2.27611706375307,0.278927611226931,8.16024291657973,3.34351479532594e-16,8.62174669285827e-15,"Upregulated"
"ENSG00000244242.4","ENSG00000244242","IFITM10","protein_coding",80.9722576896324,2.62843744439691,0.322401591332238,8.15268136095607,3.55942570578336e-16,9.14595697308732e-15,"Upregulated"
"ENSG00000151632.20","ENSG00000151632","AKR1C2","protein_coding",281.621662567389,1.89710037373982,0.233211599362169,8.134674171132,4.13047744494624e-16,1.05757736982616e-14,"Upregulated"
"ENSG00000132613.17","ENSG00000132613","MTSS2","protein_coding",773.709125925252,1.27474012483864,0.156892304931611,8.12493720067595,4.47594096335166e-16,1.13998833815276e-14,"Upregulated"
"ENSG00000106688.14","ENSG00000106688","SLC1A1","protein_coding",218.02623024456,1.38680005978218,0.170913198907558,8.11406063806846,4.89556914947226e-16,1.24032496703063e-14,"Upregulated"
"ENSG00000123836.17","ENSG00000123836","PFKFB2","protein_coding",415.418474017053,1.00428871276253,0.123913377254765,8.10476427171962,5.2847879894132e-16,1.32963797816972e-14,"Upregulated"
