"gene_id","ensembl_gene_id","gene_symbol","gene_type","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","status"
"ENSG00000104142.13","ENSG00000104142","VPS18","protein_coding",257.481457711316,1.09844576954003,0.141460563399847,7.76503177380404,8.16247589200158e-15,1.7814849492001e-13,"Upregulated"
"ENSG00000096872.19","ENSG00000096872","IFT74","protein_coding",87.3933285903674,-1.10463491082522,0.142451514889778,-7.75446236342188,8.87185307514065e-15,1.92759962166324e-13,"Downregulated"
"ENSG00000164626.11","ENSG00000164626","KCNK5","protein_coding",448.300647458727,1.0675880030487,0.138242808134423,7.72255727047016,1.14018661539804e-14,2.45886673070661e-13,"Upregulated"
"ENSG00000155858.7","ENSG00000155858","LSM11","protein_coding",164.299880970421,1.03298311213255,0.133973428535623,7.71035811670588,1.25465170197199e-14,2.6897059859435e-13,"Upregulated"
"ENSG00000120694.22","ENSG00000120694","HSPH1","protein_coding",6304.42626544681,1.04017289419853,0.135007844857586,7.70453669041057,1.31318846461137e-14,2.79863635722764e-13,"Upregulated"
"ENSG00000006757.14","ENSG00000006757","PNPLA4","protein_coding",139.520559097328,-1.11040934976016,0.144296986625567,-7.6953051877759,1.41156846302414e-14,2.98198982013787e-13,"Downregulated"
"ENSG00000126705.17","ENSG00000126705","AHDC1","protein_coding",301.469754049659,1.18719097458598,0.154419468764197,7.68809130148517,1.4934622345357e-14,3.14125612523822e-13,"Upregulated"
"ENSG00000135749.22","ENSG00000135749","PCNX2","protein_coding",82.3686709822808,-1.2161373426752,0.158305359211531,-7.6822247126212,1.5634926577531e-14,3.28378776755913e-13,"Downregulated"
"ENSG00000146243.15","ENSG00000146243","IRAK1BP1","protein_coding",120.304243176374,-1.46282382399235,0.190692428728106,-7.67111643471736,1.70505678595417e-14,3.5604730464046e-13,"Downregulated"
"ENSG00000158828.10","ENSG00000158828","PINK1","protein_coding",291.097436437585,1.33211717972171,0.173719809043262,7.66819389831339,1.74435060427198e-14,3.6320587582054e-13,"Upregulated"
"ENSG00000106462.14","ENSG00000106462","EZH2","protein_coding",349.58361217742,-1.54463000652472,0.201550136945801,-7.66375071697466,1.80580235915677e-14,3.74923893823781e-13,"Downregulated"
"ENSG00000158373.11","ENSG00000158373","H2BC5","protein_coding",275.65898547858,2.53596564929804,0.331864406374647,7.64157167983587,2.1458600670049e-14,4.4235852192084e-13,"Upregulated"
"ENSG00000100867.17","ENSG00000100867","DHRS2","protein_coding",44.714549491138,-2.25463396877298,0.295229806721366,-7.63687784038985,2.22552472331809e-14,4.56831505528694e-13,"Downregulated"
"ENSG00000076864.23","ENSG00000076864","RAP1GAP","protein_coding",217.627767029592,1.49219514135408,0.196248234208388,7.60361053628427,2.87981056048336e-14,5.82880092772693e-13,"Upregulated"
"ENSG00000095209.14","ENSG00000095209","TMEM38B","protein_coding",938.966739347755,1.05409460898868,0.138812585824131,7.59365300149492,3.11010565291043e-14,6.26865801418329e-13,"Upregulated"
"ENSG00000154274.17","ENSG00000154274","PGCKA1","protein_coding",101.527954818641,1.44875640476597,0.190790775796509,7.59343002153923,3.11546472223604e-14,6.27073816036732e-13,"Upregulated"
"ENSG00000104140.9","ENSG00000104140","RHOV","protein_coding",70.2112669450313,1.63656508786712,0.215630345157209,7.58967893259158,3.20699132271804e-14,6.43708008986564e-13,"Upregulated"
"ENSG00000136936.13","ENSG00000136936","XPA","protein_coding",101.606036581657,-1.16102342297917,0.153161678322636,-7.58037804034418,3.44549517793019e-14,6.8871884301468e-13,"Downregulated"
"ENSG00000101194.20","ENSG00000101194","SLC17A9","protein_coding",130.521308956295,1.1702112968645,0.154676961424146,7.56551774802207,3.86322763751266e-14,7.67982097706907e-13,"Upregulated"
"ENSG00000214049.9","ENSG00000214049","UCA1","lncRNA",4167.34550054327,3.27892142868137,0.434090243404328,7.5535478590042,4.2355876862868e-14,8.32864813428335e-13,"Upregulated"
"ENSG00000113742.15","ENSG00000113742","CPEB4","protein_coding",347.713594638631,1.04982668265224,0.138992475713439,7.55311880922726,4.24957003620961e-14,8.34481964292001e-13,"Upregulated"
"ENSG00000173281.6","ENSG00000173281","PPP1R3B","protein_coding",820.347347269746,1.01074423218186,0.133954709998515,7.54541764297106,4.50840346263645e-14,8.82915986223343e-13,"Upregulated"
"ENSG00000133612.22","ENSG00000133612","AGAP3","protein_coding",1225.3268857487,1.00833794748915,0.133694710255035,7.54209306834694,4.62487477501883e-14,9.04503174623116e-13,"Upregulated"
"ENSG00000177788.7","ENSG00000177788","RAB4A-AS1","lncRNA",118.646824953033,-1.14158083335583,0.152158921493097,-7.50255602598771,6.25852496807e-14,1.20609765741051e-12,"Downregulated"
"ENSG00000116663.13","ENSG00000116663","FBXO6","protein_coding",74.8916969426881,1.63476480863631,0.218076293547332,7.49629765823902,6.56456258560201e-14,1.26171937653242e-12,"Upregulated"
"ENSG00000187239.21","ENSG00000187239","FNBP1","protein_coding",360.519166155489,1.18776636774446,0.158533267743133,7.49222156745655,6.77174775934602e-14,1.29981680170123e-12,"Upregulated"
"ENSG00000120860.13","ENSG00000120860","WASHC3","protein_coding",163.723774163135,-1.26370568946327,0.168794480812445,-7.48665290109471,7.06522253171606e-14,1.35435456256123e-12,"Downregulated"
"ENSG00000167552.18","ENSG00000167552","TUBA1A","protein_coding",38.4450922262016,-1.54171285409302,0.206095027915943,-7.48059217965129,7.3988449311155e-14,1.41643409170047e-12,"Downregulated"
"ENSG00000132780.19","ENSG00000132780","NASP","protein_coding",533.044410500274,-1.0048134296551,0.134354590628425,-7.47881724736927,7.49944753414443e-14,1.43379938871796e-12,"Downregulated"
"ENSG00000090097.24","ENSG00000090097","PCBP4","protein_coding",262.439052656102,1.16640022031894,0.155982568700297,7.47776004740665,7.56000700240217e-14,1.44347327376564e-12,"Upregulated"
"ENSG00000118263.18","ENSG00000118263","KLF7","protein_coding",496.318670194296,1.23562423508035,0.165384779760549,7.47120887949508,7.94614021022228e-14,1.51321240376533e-12,"Upregulated"
"ENSG00000112773.18","ENSG00000112773","TENT5A","protein_coding",144.172432155675,1.39256083003182,0.186404043798329,7.47065783368108,7.97948964110501e-14,1.51756907977551e-12,"Upregulated"
"ENSG00000198643.9","ENSG00000198643","FAM3D","protein_coding",42.8755606463551,1.83392672562373,0.24552637864195,7.46936738841465,8.05812699867266e-14,1.52851278095241e-12,"Upregulated"
"ENSG00000169247.16","ENSG00000169247","SH3TC2","protein_coding",286.528252677201,-1.03346618537138,0.138395823799664,-7.46746655352395,8.17534967888592e-14,1.54872114439758e-12,"Downregulated"
"ENSG00000035499.15","ENSG00000035499","DEPDC1B","protein_coding",174.090233804459,-1.04520072572266,0.140088996055603,-7.46097663022585,8.58834848210271e-14,1.62060346618011e-12,"Downregulated"
"ENSG00000050820.19","ENSG00000050820","BCAR1","protein_coding",884.575210437518,1.07912793083214,0.144993437108395,7.44259845378658,9.87238295405988e-14,1.85084830233164e-12,"Upregulated"
"ENSG00000064042.20","ENSG00000064042","LIMCH1","protein_coding",100.630874821523,1.64712639513134,0.221476622907345,7.43702144952978,1.02980834708203e-13,1.92071847695144e-12,"Upregulated"
"ENSG00000174371.19","ENSG00000174371","EXO1","protein_coding",141.604501608992,-1.10332279709577,0.148403407894552,-7.43461900739997,1.04869777605082e-13,1.95343549749723e-12,"Downregulated"
"ENSG00000176438.15","ENSG00000176438","SYNE3","protein_coding",248.56909951578,-1.08741170230772,0.146873311088954,-7.40373927873884,1.32402256542482e-13,2.45681626352579e-12,"Downregulated"
"ENSG00000176623.14","ENSG00000176623","RMDN1","protein_coding",227.041866720571,-1.02837151695944,0.13927346408047,-7.38382953098129,1.53800343798292e-13,2.8142355837435e-12,"Downregulated"
"ENSG00000196584.5","ENSG00000196584","XRCC2","protein_coding",102.989718208099,-1.05863669130328,0.143393934749331,-7.38271596461804,1.55092667734682e-13,2.83430383456622e-12,"Downregulated"
"ENSG00000150556.19","ENSG00000150556","LYPD6B","protein_coding",109.130856495514,-1.18613275385186,0.160678108419652,-7.38204330084573,1.55878475241736e-13,2.83884907745334e-12,"Downregulated"
"ENSG00000138435.16","ENSG00000138435","CHRNA1","protein_coding",91.2227979580146,5.87019464602053,0.795967478285084,7.37491770225073,1.64446603494381e-13,2.9864162629581e-12,"Upregulated"
"ENSG00000155850.11","ENSG00000155850","SLC26A2","protein_coding",133.38794259951,1.41263270135847,0.191587229317566,7.37331348436045,1.66438488515674e-13,3.01880672787127e-12,"Upregulated"
"ENSG00000118816.14","ENSG00000118816","CCNI","protein_coding",6512.80760215315,1.08366932115479,0.14716069007687,7.363850499673,1.78679796878413e-13,3.23678452045245e-12,"Upregulated"
"ENSG00000133111.5","ENSG00000133111","RFXAP","protein_coding",68.6179205608351,-1.37671417848077,0.186994196447984,-7.3623363967006,1.80718849806794e-13,3.26963492059932e-12,"Downregulated"
"ENSG00000164949.10","ENSG00000164949","GEM","protein_coding",111.563662394878,1.58525096100848,0.215494169021441,7.35635199879005,1.89004219827502e-13,3.40677755440319e-12,"Upregulated"
"ENSG00000160862.15","ENSG00000160862","AZGP1","protein_coding",675.335238382996,1.15921813581168,0.157970454866929,7.33819584673718,2.16492226354596e-13,3.88773896447435e-12,"Upregulated"
"ENSG00000186472.22","ENSG00000186472","PCLO","protein_coding",40.2093986397825,-1.50940542794873,0.205873252982233,-7.33172185353768,2.27214298245569e-13,4.06517235824048e-12,"Downregulated"
"ENSG00000140465.17","ENSG00000140465","CYP1A1","protein_coding",67.2953474227271,2.75973909198276,0.376789651973219,7.32434948128277,2.40060334112484e-13,4.28970944754391e-12,"Upregulated"
"ENSG00000232187.1","ENSG00000232187","FTH1P7","processed_pseudogene",97.0628961210389,2.05775560471946,0.281410632091485,7.31228805900446,2.62631328121449e-13,4.6528767813399e-12,"Upregulated"
"ENSG00000132837.17","ENSG00000132837","DMGDH","protein_coding",54.031922303546,-2.07437198500892,0.284357869640539,-7.29493432916476,2.98804787588252e-13,5.27439583645427e-12,"Downregulated"
"ENSG00000197557.7","ENSG00000197557","IFT70A","protein_coding",51.9956273639534,-1.82914678138867,0.2509433259456,-7.28908320034461,3.12071298423497e-13,5.50187014203566e-12,"Downregulated"
"ENSG00000162430.19","ENSG00000162430","SELENON","protein_coding",414.424479363011,1.04969711222403,0.144048086221545,7.2871298727954,3.16627657963772e-13,5.57541679126486e-12,"Upregulated"
"ENSG00000066230.13","ENSG00000066230","SLC9A3","protein_coding",43.9412700013515,1.49961180362409,0.205962099780077,7.28100852159376,3.3133375042186e-13,5.80615321779154e-12,"Upregulated"
"ENSG00000118418.18","ENSG00000118418","HMGN3","protein_coding",101.891727887293,-1.2667781043588,0.174127969432807,-7.27498349911917,3.46462798558544e-13,6.05662108167722e-12,"Downregulated"
"ENSG00000197943.15","ENSG00000197943","PLCG2","protein_coding",52.1775000735321,2.21739685716567,0.305240069602543,7.26443569500219,3.74598773057685e-13,6.50141966365505e-12,"Upregulated"
"ENSG00000135114.15","ENSG00000135114","OASL","protein_coding",62.0393577661003,1.66447935788952,0.229221356651275,7.26144972792291,3.82963337361691e-13,6.63068326964341e-12,"Upregulated"
"ENSG00000167972.16","ENSG00000167972","ABCA3","protein_coding",96.2077862610697,1.99405854631554,0.274840844248324,7.25532099047793,4.00710406879478e-13,6.90498836682211e-12,"Upregulated"
"ENSG00000253227.3","ENSG00000253227","LINC03148","lncRNA",17.5575492805121,3.81900016818218,0.527730677296731,7.23664613879334,4.59916054682491e-13,7.8228913902097e-12,"Upregulated"
"ENSG00000275202.1","ENSG00000275202","ENSG00000275202","lncRNA",40.9752329392746,-1.50383499485845,0.208146640746844,-7.22488236880786,5.01535773831061e-13,8.49095377845763e-12,"Downregulated"
"ENSG00000147852.19","ENSG00000147852","VLDLR","protein_coding",65.5621676564703,-1.20709448632027,0.167234818558083,-7.21796152695933,5.27726405672056e-13,8.90315607799701e-12,"Downregulated"
"ENSG00000005189.22","ENSG00000005189","REXO5","protein_coding",61.2434211979215,-1.20115199900968,0.166690080150425,-7.20589970276413,5.7661835847016e-13,9.68291222589752e-12,"Downregulated"
"ENSG00000121380.14","ENSG00000121380","BCL2L14","protein_coding",500.686784654264,1.48875648285083,0.206637609272406,7.20467338009234,5.81831464657429e-13,9.74786310498898e-12,"Upregulated"
"ENSG00000136383.9","ENSG00000136383","ALPK3","protein_coding",30.2959301902,1.75309164508777,0.243390774570709,7.20278592391129,5.89945593589671e-13,9.87239208117957e-12,"Upregulated"
"ENSG00000186198.6","ENSG00000186198","SLC51B","protein_coding",17.3519402351386,2.47818239920567,0.344156535722886,7.20074193564377,5.98857959139858e-13,1.00099764058302e-11,"Upregulated"
"ENSG00000091138.15","ENSG00000091138","SLC26A3","protein_coding",18633.3117396081,3.76269256938386,0.523198591151996,7.19171005621219,6.39847976586802e-13,1.06216229973608e-11,"Upregulated"
"ENSG00000101935.14","ENSG00000101935","AMMECR1","protein_coding",217.523438427196,-1.00924587103725,0.140671488831538,-7.17448773323133,7.25784292674521e-13,1.19659453577237e-11,"Downregulated"
"ENSG00000197903.11","ENSG00000197903","H2BC12","protein_coding",417.09830446225,1.00449165930038,0.140089841680126,7.17033902853558,7.48122649764428e-13,1.23202198186206e-11,"Upregulated"
"ENSG00000172782.15","ENSG00000172782","FADS6","protein_coding",12.1045187493026,3.83581197629819,0.535420069015245,7.16411692104312,7.8289565123876e-13,1.28636324010795e-11,"Upregulated"
"ENSG00000115392.15","ENSG00000115392","FANCL","protein_coding",282.359261469038,-1.04398434341654,0.145744530644366,-7.16311163651133,7.88660723753884e-13,1.29290398287797e-11,"Downregulated"
"ENSG00000245694.13","ENSG00000245694","CRNDE","lncRNA",106.961438668178,-1.08440334259636,0.151721690876739,-7.14731912312619,8.84890012364165e-13,1.44250011914302e-11,"Downregulated"
"ENSG00000108381.13","ENSG00000108381","ASPA","protein_coding",68.0634668720739,-1.42681315444524,0.199935077788348,-7.13638232084351,9.58192648016521e-13,1.54979105525172e-11,"Downregulated"
"ENSG00000003249.17","ENSG00000003249","DBNDD1","protein_coding",318.390406549252,1.72755190069936,0.242355438103282,7.12817469341517,1.01708641614824e-12,1.63955687906788e-11,"Upregulated"
"ENSG00000162413.18","ENSG00000162413","KLHL21","protein_coding",397.931675987599,1.40413213033662,0.197026363498898,7.12662054661775,1.02863153883938e-12,1.65632536231781e-11,"Upregulated"
"ENSG00000289915.2","ENSG00000289915","ENSG00000289915","lncRNA",28.6194732527801,-1.79515626281213,0.25274249173634,-7.10270857298041,1.22335199978845e-12,1.94394925229542e-11,"Downregulated"
"ENSG00000143633.15","ENSG00000143633","FSAF1","protein_coding",104.573329226005,-1.0287245537484,0.144849436573392,-7.10202661525145,1.22940546213097e-12,1.95142869191698e-11,"Downregulated"
"ENSG00000117280.15","ENSG00000117280","RAB29","protein_coding",223.73968929336,1.00610068903146,0.141716300106703,7.09939991570431,1.25299746196321e-12,1.9845288763684e-11,"Upregulated"
"ENSG00000242960.1","ENSG00000242960","FTH1P23","processed_pseudogene",33.2798363998772,2.5642347436033,0.36124257572389,7.09837354709604,1.26233611911742e-12,1.99504244222428e-11,"Upregulated"
"ENSG00000118557.17","ENSG00000118557","PMFBP1","protein_coding",25.3783860971756,-2.05978399448345,0.290186386219741,-7.09814137498408,1.26445804489532e-12,1.9961357283903e-11,"Downregulated"
"ENSG00000164463.14","ENSG00000164463","CREBRF","protein_coding",467.057555776109,1.29579054826355,0.182659468289633,7.09402343276773,1.30268058780575e-12,2.04313057648077e-11,"Upregulated"
"ENSG00000119655.13","ENSG00000119655","NPC2","protein_coding",752.686600077815,1.09759173640229,0.154780445745366,7.09128166104375,1.32875591260865e-12,2.08176547951617e-11,"Upregulated"
"ENSG00000102879.19","ENSG00000102879","CORO1A","protein_coding",85.4720324088151,-1.56705362003158,0.221763435301761,-7.06633001919022,1.59084826030637e-12,2.46836969896787e-11,"Downregulated"
"ENSG00000112972.16","ENSG00000112972","HMGCS1","protein_coding",2978.15713636111,1.12004294278445,0.159110251432081,7.0394140710824,1.93049890596378e-12,2.96050689367483e-11,"Upregulated"
"ENSG00000163283.7","ENSG00000163283","ALPP","protein_coding",42.3319143869097,2.98713724473124,0.424524430478968,7.03643189948107,1.97224974443341e-12,3.01814607141805e-11,"Upregulated"
"ENSG00000146233.10","ENSG00000146233","CYP39A1","protein_coding",81.0534546872021,-1.18817712730956,0.168867286185571,-7.03615930680532,1.97610996907033e-12,3.02086346748599e-11,"Downregulated"
"ENSG00000226608.3","ENSG00000226608","FTLP3","processed_pseudogene",591.118001222805,1.44020774091021,0.204917033594263,7.02824804580093,2.09142860334986e-12,3.19041929681538e-11,"Upregulated"
"ENSG00000219507.4","ENSG00000219507","FTH1P8","processed_pseudogene",32.8896778403334,2.48636365706613,0.353881319629354,7.02598164737906,2.1256640157077e-12,3.23923479659684e-11,"Upregulated"
"ENSG00000163827.16","ENSG00000163827","LRRC2","protein_coding",118.151440082679,-1.00790955053621,0.143475680002088,-7.02495050395673,2.1414214680936e-12,3.25981931886686e-11,"Downregulated"
"ENSG00000164142.18","ENSG00000164142","FHIP1A","protein_coding",531.920336811526,1.0900477092922,0.155265416987965,7.02054411367531,2.21005867729043e-12,3.35373511531863e-11,"Upregulated"
"ENSG00000147883.14","ENSG00000147883","CDKN2B","protein_coding",157.520837344432,1.56559175464985,0.223046199000451,7.01913667063516,2.23243333114304e-12,3.38414475260721e-11,"Upregulated"
"ENSG00000122483.20","ENSG00000122483","CCDC18","protein_coding",64.5052920060705,-1.31543670602331,0.187537647100784,-7.0142540783632,2.31178956198918e-12,3.48983899295283e-11,"Downregulated"
"ENSG00000102359.9","ENSG00000102359","SRPX2","protein_coding",672.121752490561,1.03524446427108,0.147748253078724,7.00681356766685,2.43806784538884e-12,3.66900095694445e-11,"Upregulated"
"ENSG00000172687.16","ENSG00000172687","ZNF738","protein_coding",61.4723572159411,-1.4251748856786,0.203603673436952,-6.99975035627206,2.5641899264172e-12,3.83490613143839e-11,"Downregulated"
"ENSG00000162407.11","ENSG00000162407","PLPP3","protein_coding",112.315116102444,1.0912586379388,0.15596428109617,6.99684972911148,2.6178179529375e-12,3.91107399731652e-11,"Upregulated"
"ENSG00000171219.11","ENSG00000171219","CDC42BPG","protein_coding",229.498967606215,1.11516014330081,0.159651107776195,6.98498218292405,2.84892134343353e-12,4.21721839724604e-11,"Upregulated"
"ENSG00000116514.19","ENSG00000116514","RNF19B","protein_coding",548.233960912546,1.14606416410994,0.164082530285894,6.98468119740147,2.85503545799334e-12,4.22195651604485e-11,"Upregulated"
"ENSG00000226564.1","ENSG00000226564","FTH1P20","processed_pseudogene",26.7690516170176,2.28205169377851,0.327418180940892,6.96983804387602,3.17306053896734e-12,4.67317005393442e-11,"Upregulated"
"ENSG00000121671.14","ENSG00000121671","CRY2","protein_coding",628.612779764583,1.16036941052441,0.16695692227001,6.9501126083758,3.64994747527136e-12,5.34293321329621e-11,"Upregulated"
"ENSG00000182600.11","ENSG00000182600","SNORC","protein_coding",126.133499324138,-1.17934291217265,0.169972649191652,-6.93842755161678,3.96488231530606e-12,5.7574222959334e-11,"Downregulated"
"ENSG00000198056.18","ENSG00000198056","PRIM1","protein_coding",112.2437502713,-1.08028288866818,0.155693368673499,-6.93852858263744,3.96204838892098e-12,5.7574222959334e-11,"Downregulated"
"ENSG00000143217.11","ENSG00000143217","NECTIN4","protein_coding",219.13802596709,1.2555025744712,0.181054594803965,6.93438670159455,4.07987229315117e-12,5.91255092723468e-11,"Upregulated"
"ENSG00000122863.8","ENSG00000122863","CHST3","protein_coding",14.796983510602,2.58502202819668,0.372971662125136,6.93088052177372,4.18229173400699e-12,6.04887942207877e-11,"Upregulated"
"ENSG00000154153.16","ENSG00000154153","RETREG1","protein_coding",220.253603563283,1.26487268509964,0.182544681088238,6.92911279342194,4.23488059631377e-12,6.11883246278955e-11,"Upregulated"
"ENSG00000116954.10","ENSG00000116954","RRAGC","protein_coding",184.444256955515,1.06566589000555,0.153947208531432,6.92228134677716,4.44427458524762e-12,6.40222935282391e-11,"Upregulated"
"ENSG00000114770.19","ENSG00000114770","ABCC5","protein_coding",265.130832186203,1.04438108464549,0.151155067269928,6.90933558172066,4.86928858051755e-12,6.97979526299312e-11,"Upregulated"
"ENSG00000237264.4","ENSG00000237264","FTH1P11","processed_pseudogene",63.4915774248017,1.89381808390848,0.274465127233851,6.90003171985817,5.19909290077027e-12,7.41587148798846e-11,"Upregulated"
"ENSG00000236144.10","ENSG00000236144","TMEM147-AS1","lncRNA",82.8297973182731,-1.70870694337476,0.249041652778205,-6.86112914973512,6.83183620133163e-12,9.61232720676679e-11,"Downregulated"
"ENSG00000167123.22","ENSG00000167123","CERCAM","protein_coding",51.4112922303499,2.3612986637182,0.344348129298825,6.85730068732005,7.01738288249249e-12,9.84471565663903e-11,"Upregulated"
"ENSG00000234771.3","ENSG00000234771","SLC25A25-AS1","lncRNA",178.033245036561,-1.13960723131454,0.16630986289016,-6.85231297477044,7.26653571278738e-12,1.01549311041191e-10,"Downregulated"
"ENSG00000126561.20","ENSG00000126561","STAT5A","protein_coding",137.437054675312,1.6179132160293,0.237027487051691,6.82584638665329,8.74084221991238e-12,1.21449938112148e-10,"Upregulated"
"ENSG00000243244.9","ENSG00000243244","STON1","protein_coding",78.0693598698075,1.23027263423095,0.180291531096948,6.82379603049351,8.86657501698468e-12,1.2307893213232e-10,"Upregulated"
"ENSG00000198431.19","ENSG00000198431","TXNRD1","protein_coding",4263.78225060105,1.17954957285795,0.17310911978237,6.81390774986822,9.49826253842707e-12,1.31469742795497e-10,"Upregulated"
"ENSG00000091136.17","ENSG00000091136","LAMB1","protein_coding",3864.0833746869,1.3479856411543,0.198117114771526,6.80398380881347,1.01764981326107e-11,1.40188033210831e-10,"Upregulated"
"ENSG00000144852.21","ENSG00000144852","NR1I2","protein_coding",113.43065637604,1.39625232497584,0.206897452195183,6.74852353260805,1.49357178979185e-11,2.0247747780789e-10,"Upregulated"
"ENSG00000260852.2","ENSG00000260852","FBXL19-AS1","lncRNA",32.204390652085,-2.20538737116103,0.327226916124743,-6.73962703703844,1.58793705763415e-11,2.14068686876597e-10,"Downregulated"
"ENSG00000234444.11","ENSG00000234444","ZNF736","protein_coding",136.466688090795,-1.11494580200102,0.165695653464414,-6.72887778701134,1.70976581048748e-11,2.2921300763723e-10,"Downregulated"
"ENSG00000144655.17","ENSG00000144655","CSRNP1","protein_coding",255.226694083154,1.36077463377346,0.202233627429036,6.72872583591946,1.71155195828084e-11,2.29240397221866e-10,"Upregulated"
"ENSG00000298930.1","ENSG00000298930","ENSG00000298930","lncRNA",17.8151207136217,-2.47977658720329,0.368836799671115,-6.72323528838353,1.77733229503054e-11,2.37392623221959e-10,"Downregulated"
"ENSG00000261373.1","ENSG00000261373","VPS9D1-AS1","lncRNA",109.590628533946,-1.05940060092298,0.157625219958366,-6.72100950090853,1.80469825273698e-11,2.40604296951833e-10,"Downregulated"
"ENSG00000130513.8","ENSG00000130513","GDF15","protein_coding",7096.19616168555,1.2567643621422,0.187323643048419,6.70905360204505,1.95890707617569e-11,2.60206061850945e-10,"Upregulated"
"ENSG00000136235.19","ENSG00000136235","GPNMB","protein_coding",33.3323778548783,1.73182657927558,0.258198450737365,6.70734690440558,1.9819471488503e-11,2.62544589407117e-10,"Upregulated"
"ENSG00000162104.12","ENSG00000162104","ADCY9","protein_coding",183.086585920449,1.16569629087538,0.173864918822358,6.70460895027596,2.01946434518528e-11,2.67270112241326e-10,"Upregulated"
"ENSG00000154447.17","ENSG00000154447","SH3RF1","protein_coding",455.806379635093,1.22346254958598,0.182525952341343,6.70295119073248,2.04251704988442e-11,2.70074425975594e-10,"Upregulated"
"ENSG00000099617.4","ENSG00000099617","EFNA2","protein_coding",35.3538929931506,2.80365009877907,0.418415307284579,6.7006394124874,2.07509518456954e-11,2.73882326181983e-10,"Upregulated"
"ENSG00000025039.17","ENSG00000025039","RRAGD","protein_coding",126.120193637179,2.10743870318307,0.315288967720791,6.68414984012175,2.3226905925681e-11,3.05725995163459e-10,"Upregulated"
"ENSG00000167772.14","ENSG00000167772","ANGPTL4","protein_coding",15.5784108470163,3.7651033498029,0.564508142030663,6.66970601390969,2.56316346251633e-11,3.3494467897914e-10,"Upregulated"
"ENSG00000138079.16","ENSG00000138079","SLC3A1","protein_coding",105.893220376869,2.82127841290209,0.423511483080348,6.66163380596422,2.70800089434062e-11,3.53234464093467e-10,"Upregulated"
"ENSG00000105948.15","ENSG00000105948","IFT56","protein_coding",97.2218407025756,-1.38532357407403,0.208065348842776,-6.65811766245061,2.77356703420575e-11,3.60166070427506e-10,"Downregulated"
"ENSG00000169992.11","ENSG00000169992","NLGN2","protein_coding",115.616457764451,2.16411226536084,0.325253280902548,6.65362163098134,2.85967275694151e-11,3.71015018743029e-10,"Upregulated"
"ENSG00000274605.5","ENSG00000274605","PCCA-DT","lncRNA",171.174897957453,-1.05466659184066,0.158553136759586,-6.65181789143562,2.89494768502988e-11,3.75059517018153e-10,"Downregulated"
"ENSG00000065882.20","ENSG00000065882","TBC1D1","protein_coding",513.768097667042,1.42164478337882,0.213951067350539,6.64471928550646,3.03795505600627e-11,3.9169078889362e-10,"Upregulated"
"ENSG00000075213.13","ENSG00000075213","SEMA3A","protein_coding",86.0540106666661,-1.47864019008713,0.222769520877875,-6.63753364580669,3.18975167394175e-11,4.10167535570221e-10,"Downregulated"
"ENSG00000166750.12","ENSG00000166750","SLFN5","protein_coding",412.957278033655,-1.04453130287893,0.157571544404539,-6.62893358585903,3.38120657014779e-11,4.32484074268153e-10,"Downregulated"
"ENSG00000162591.19","ENSG00000162591","MEGF6","protein_coding",247.598856122963,-1.14883892064222,0.173408350164246,-6.62504959855787,3.47131602939456e-11,4.42837252623116e-10,"Downregulated"
"ENSG00000185250.18","ENSG00000185250","PPIL6","protein_coding",66.1830915196948,-1.49566735154858,0.225971644817195,-6.61882756466429,3.62058880573562e-11,4.60259412041409e-10,"Downregulated"
"ENSG00000126368.7","ENSG00000126368","NR1D1","protein_coding",1051.71826190481,1.89761695782457,0.286748477718279,6.61770542924701,3.64817056605143e-11,4.63359227372632e-10,"Upregulated"
"ENSG00000197859.13","ENSG00000197859","ADAMTSL2","protein_coding",97.6198603202981,-1.22218066841144,0.184774702771113,-6.61443720423894,3.72967935861664e-11,4.72469521547835e-10,"Downregulated"
"ENSG00000158246.9","ENSG00000158246","TENT5B","protein_coding",26.8284121703242,2.91156232351529,0.440272585479658,6.61309020715717,3.7637893537969e-11,4.76374107556547e-10,"Upregulated"
"ENSG00000119688.23","ENSG00000119688","ABCD4","protein_coding",107.494700076058,-1.14945839925088,0.173834910637912,-6.61235648830711,3.78249754069506e-11,4.78324209072887e-10,"Downregulated"
"ENSG00000156966.9","ENSG00000156966","B3GNT7","protein_coding",37.2449306772443,3.62342593414018,0.548118206347248,6.61066516707647,3.82596975861603e-11,4.83399771071173e-10,"Upregulated"
"ENSG00000103888.19","ENSG00000103888","CEMIP","protein_coding",1349.30485181698,-1.03414577933568,0.156899303464567,-6.59114321415216,4.36452611259797e-11,5.50484877491469e-10,"Downregulated"
"ENSG00000142694.9","ENSG00000142694","EVA1B","protein_coding",41.690751171382,2.52806445271074,0.385286674362661,6.56151541418517,5.32636681306534e-11,6.64283200128597e-10,"Upregulated"
"ENSG00000173868.13","ENSG00000173868","PHOSPHO1","protein_coding",17.8924371260402,3.2710669813725,0.498568040320413,6.5609239197729,5.34754010306747e-11,6.66350397021959e-10,"Upregulated"
"ENSG00000068615.22","ENSG00000068615","REEP1","protein_coding",49.6782324114044,1.51682523127409,0.231603231586838,6.54924035766474,5.78304905412054e-11,7.18148645178363e-10,"Upregulated"
